04-12 20:22:37 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.6, amount = 10
04-12 20:22:37 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.2, amount = 10
04-12 20:22:37 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.9, amount = 10
04-12 20:22:37 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.9, amount = 10
04-12 20:22:37 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.2, amount = 10
04-12 20:22:37 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.6, amount = 10
04-12 20:22:37 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.9, amount = 10
04-12 20:22:38 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.6, amount = 10
04-12 20:22:38 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.9, amount = 10
04-12 20:22:38 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.0, amount = 10
04-12 20:22:38 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.6, amount = 10
04-12 20:22:38 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 16.7, amount = 10
04-12 20:22:38 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.3, amount = 10
04-12 20:22:38 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.0, amount = 10
04-12 20:22:38 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 16.1, amount = 10
04-12 20:22:38 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 15.8, amount = 10
04-12 20:22:38 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 16.4, amount = 10
04-12 20:22:38 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 16.7, amount = 10
04-12 20:22:38 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 16.4, amount = 10
04-12 20:22:38 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 15.5, amount = 10
04-12 20:22:38 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 16.1, amount = 10
04-12 20:22:38 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 15.8, amount = 10
04-12 20:22:38 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 14.9, amount = 10
04-12 20:22:38 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 15.2, amount = 10
04-12 20:22:38 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 14.6, amount = 10
04-12 20:22:38 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 14.9, amount = 10
04-12 20:22:38 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 14.6, amount = 10
04-12 20:22:38 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 15.5, amount = 10
04-12 20:22:38 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 15.8, amount = 10
04-12 20:32:07 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.8, amount = 10
04-12 20:32:07 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.4, amount = 10
04-12 20:32:07 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 20.2, amount = 10
04-12 20:32:07 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 20.6, amount = 10
04-12 20:32:07 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.8, amount = 10
04-12 20:32:07 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 21.0, amount = 10
04-12 20:32:07 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 20.2, amount = 10
04-12 20:32:07 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 20.2, amount = 10
04-12 20:32:07 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.0, amount = 10
04-12 20:32:07 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.8, amount = 10
04-12 20:32:07 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.4, amount = 10
04-12 20:32:07 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.6, amount = 10
04-12 20:32:07 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:07 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.8, amount = 10
04-12 20:32:07 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.0, amount = 10
04-12 20:32:07 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:07 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.0, amount = 10
04-12 20:32:07 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:07 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.0, amount = 10
04-12 20:32:07 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.2, amount = 10
04-12 20:32:07 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.0, amount = 10
04-12 20:32:07 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.8, amount = 10
04-12 20:32:07 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.4, amount = 10
04-12 20:32:07 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.2, amount = 10
04-12 20:32:07 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.0, amount = 10
04-12 20:32:07 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.8, amount = 10
04-12 20:32:07 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.6, amount = 10
04-12 20:32:07 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.8, amount = 10
04-12 20:32:07 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.4, amount = 10
04-12 20:32:07 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.2, amount = 10
04-12 20:32:08 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.8, amount = 10
04-12 20:32:08 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.2, amount = 10
04-12 20:32:08 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.6, amount = 10
04-12 20:32:08 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.2, amount = 10
04-12 20:32:08 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.6, amount = 10
04-12 20:32:08 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:08 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.6, amount = 10
04-12 20:32:08 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.0, amount = 10
04-12 20:32:08 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:08 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.0, amount = 10
04-12 20:32:08 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:08 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.0, amount = 10
04-12 20:32:08 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:08 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.6, amount = 10
04-12 20:32:08 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.0, amount = 10
04-12 20:32:08 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.2, amount = 10
04-12 20:32:08 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.8, amount = 10
04-12 20:32:08 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.6, amount = 10
04-12 20:32:08 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.2, amount = 10
04-12 20:32:08 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.8, amount = 10
04-12 20:32:08 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.2, amount = 10
04-12 20:32:08 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.8, amount = 10
04-12 20:32:08 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 16.6, amount = 10
04-12 20:32:08 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.4, amount = 10
04-12 20:32:08 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 15.8, amount = 10
04-12 20:32:08 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 16.6, amount = 10
04-12 20:32:08 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 16.2, amount = 10
04-12 20:32:08 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.0, amount = 10
04-12 20:32:09 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 16.6, amount = 10
04-12 20:32:09 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 15.4, amount = 10
04-12 20:32:09 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 16.2, amount = 10
04-12 20:32:09 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 15.0, amount = 10
04-12 20:32:09 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 15.4, amount = 10
04-12 20:32:09 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 14.6, amount = 10
04-12 20:32:09 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 15.8, amount = 10
04-12 20:32:45 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.65, amount = 10
04-12 20:32:45 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.9, amount = 10
04-12 20:32:45 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.4, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 20.15, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.65, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.9, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.9, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 20.4, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 20.65, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 20.15, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 20.4, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 20.9, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.65, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 20.15, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.9, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.65, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.9, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.65, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.15, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.4, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.65, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.4, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.65, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.65, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.15, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.65, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.15, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.9, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.4, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.15, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.65, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.15, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.15, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.15, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.15, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.4, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.9, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.65, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.15, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.4, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.9, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.15, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.65, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.65, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.4, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.15, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.65, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.15, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.9, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.4, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.65, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.4, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.15, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.9, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.4, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.15, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.4, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.65, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.15, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.65, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.4, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.65, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.4, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.15, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.4, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.15, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.65, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.15, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.15, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.15, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.9, amount = 10
04-12 20:32:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.4, amount = 10
04-12 20:32:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.15, amount = 10
04-12 20:32:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.65, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.15, amount = 10
04-12 20:32:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:32:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.15, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.15, amount = 10
04-12 20:32:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.4, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:32:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.9, amount = 10
04-12 20:32:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.15, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.65, amount = 10
04-12 20:32:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.9, amount = 10
04-12 20:32:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.4, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.65, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.15, amount = 10
04-12 20:32:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.15, amount = 10
04-12 20:32:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.9, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.4, amount = 10
04-12 20:32:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.9, amount = 10
04-12 20:32:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.15, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.65, amount = 10
04-12 20:32:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.9, amount = 10
04-12 20:32:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.9, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.15, amount = 10
04-12 20:32:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.9, amount = 10
04-12 20:32:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.65, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.15, amount = 10
04-12 20:32:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.9, amount = 10
04-12 20:32:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.9, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.15, amount = 10
04-12 20:32:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.65, amount = 10
04-12 20:32:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.9, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.65, amount = 10
04-12 20:32:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.9, amount = 10
04-12 20:32:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 16.9, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.4, amount = 10
04-12 20:32:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.65, amount = 10
04-12 20:32:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.15, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 16.65, amount = 10
04-12 20:32:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.15, amount = 10
04-12 20:32:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.4, amount = 10
04-12 20:32:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 16.9, amount = 10
